barangay_Res,date,count_Exposed,count_Infectious,count_Recovered,count_Specimen_age_9_below,count_Specimen_age_10_17,count_Specimen_age_18_39,count_Specimen_age_40_59,count_Specimen_age_60_79,count_Specimen_age_80_above,count_Conf_age_9_below,count_Conf_age_10_17,count_Conf_age_18_39,count_Conf_age_40_59,count_Conf_age_60_79,count_Conf_age_80_above,count_Reco_age_9_below,count_Reco_age_10_17,count_Reco_age_18_39,count_Reco_age_40_59,count_Reco_age_60_79,count_Reco_age_80_above,count_Specimen_Unknown,count_Conf_Unknown,count_Reco_Unknown
Sampaguita Village,2020-09-14,15,8,0,5,2,7,0,1,0,0,1,2,3,2,0,0,0,0,0,0,0,0,0,0
Sampaguita Village,2020-09-15,15,8,0,5,2,7,0,1,0,0,1,2,3,2,0,0,0,0,0,0,0,0,0,0
Sampaguita Village,2020-09-16,2,21,0,0,0,1,0,1,0,5,3,8,3,2,0,0,0,0,0,0,0,0,0,0
Sampaguita Village,2020-09-17,4,22,0,0,0,1,3,0,0,5,3,8,3,3,0,0,0,0,0,0,0,0,0,0
Sampaguita Village,2020-09-18,4,22,0,0,0,1,3,0,0,5,3,8,3,3,0,0,0,0,0,0,0,0,0,0
Sampaguita Village,2020-09-19,3,23,0,0,0,0,3,0,0,5,3,9,3,3,0,0,0,0,0,0,0,0,0,0
Sampaguita Village,2020-09-20,3,23,0,0,0,0,3,0,0,5,3,9,3,3,0,0,0,0,0,0,0,0,0,0
Sampaguita Village,2020-09-21,3,24,0,0,0,1,2,0,0,5,3,9,4,3,0,0,0,0,0,0,0,0,0,0
Sampaguita Village,2020-09-22,3,24,0,0,0,1,2,0,0,5,3,9,4,3,0,0,0,0,0,0,0,0,0,0
Sampaguita Village,2020-09-23,3,24,0,0,0,1,2,0,0,5,3,9,4,3,0,0,0,0,0,0,0,0,0,0
Sampaguita Village,2020-09-24,0,27,0,0,0,0,0,0,0,5,3,10,6,3,0,0,0,0,0,0,0,0,0,0
Sampaguita Village,2020-09-25,0,27,0,0,0,0,0,0,0,5,3,10,6,3,0,0,0,0,0,0,0,0,0,0
Sampaguita Village,2020-09-26,1,27,0,0,0,1,0,0,0,5,3,10,6,3,0,0,0,0,0,0,0,0,0,0
Sampaguita Village,2020-09-27,1,24,3,0,0,1,0,0,0,5,3,10,5,1,0,0,0,0,1,2,0,0,0,0
Sampaguita Village,2020-09-28,1,24,3,0,0,1,0,0,0,5,3,10,5,1,0,0,0,0,1,2,0,0,0,0
Sampaguita Village,2020-09-29,1,24,3,0,0,1,0,0,0,5,3,10,5,1,0,0,0,0,1,2,0,0,0,0
Sampaguita Village,2020-09-30,1,24,3,0,0,1,0,0,0,5,3,10,5,1,0,0,0,0,1,2,0,0,0,0
Sampaguita Village,2020-10-01,1,24,3,0,0,1,0,0,0,5,3,10,5,1,0,0,0,0,1,2,0,0,0,0
Sampaguita Village,2020-10-02,1,24,3,0,0,1,0,0,0,5,3,10,5,1,0,0,0,0,1,2,0,0,0,0
Sampaguita Village,2020-10-03,0,25,3,0,0,0,0,0,0,5,3,11,5,1,0,0,0,0,1,2,0,0,0,0
Sampaguita Village,2020-10-04,0,6,22,0,0,0,0,0,0,0,0,3,2,1,0,5,3,8,4,2,0,0,0,0
Sampaguita Village,2020-10-05,0,6,22,0,0,0,0,0,0,0,0,3,2,1,0,5,3,8,4,2,0,0,0,0
Sampaguita Village,2020-10-06,0,6,22,0,0,0,0,0,0,0,0,3,2,1,0,5,3,8,4,2,0,0,0,0
Sampaguita Village,2020-10-07,0,6,22,0,0,0,0,0,0,0,0,3,2,1,0,5,3,8,4,2,0,0,0,0
Sampaguita Village,2020-10-08,0,6,22,0,0,0,0,0,0,0,0,3,2,1,0,5,3,8,4,2,0,0,0,0
Sampaguita Village,2020-10-09,0,6,22,0,0,0,0,0,0,0,0,3,2,1,0,5,3,8,4,2,0,0,0,0
Sampaguita Village,2020-10-10,1,6,22,0,0,1,0,0,0,0,0,3,2,1,0,5,3,8,4,2,0,0,0,0
Sampaguita Village,2020-10-11,2,2,26,0,0,1,0,1,0,0,0,2,0,0,0,5,3,9,6,3,0,0,0,0
Sampaguita Village,2020-10-12,3,2,26,0,0,2,0,1,0,0,0,2,0,0,0,5,3,9,6,3,0,0,0,0
Sampaguita Village,2020-10-13,3,2,26,0,0,2,0,1,0,0,0,2,0,0,0,5,3,9,6,3,0,0,0,0
Sampaguita Village,2020-10-14,3,2,26,0,0,2,0,1,0,0,0,2,0,0,0,5,3,9,6,3,0,0,0,0
Sampaguita Village,2020-10-15,2,3,26,0,0,1,0,1,0,0,0,3,0,0,0,5,3,9,6,3,0,0,0,0
Sampaguita Village,2020-10-16,2,3,26,0,0,1,0,1,0,0,0,3,0,0,0,5,3,9,6,3,0,0,0,0
Sampaguita Village,2020-10-17,1,4,26,0,0,0,0,1,0,0,0,4,0,0,0,5,3,9,6,3,0,0,0,0
Sampaguita Village,2020-10-18,0,4,27,0,0,0,0,0,0,0,0,3,0,1,0,5,3,10,6,3,0,0,0,0
Sampaguita Village,2020-10-19,0,4,27,0,0,0,0,0,0,0,0,3,0,1,0,5,3,10,6,3,0,0,0,0
Sampaguita Village,2020-10-20,2,4,27,1,0,0,1,0,0,0,0,3,0,1,0,5,3,10,6,3,0,0,0,0
Sampaguita Village,2020-10-21,2,4,27,1,0,0,1,0,0,0,0,3,0,1,0,5,3,10,6,3,0,0,0,0
Sampaguita Village,2020-10-22,2,4,27,1,0,0,1,0,0,0,0,3,0,1,0,5,3,10,6,3,0,0,0,0
Sampaguita Village,2020-10-23,2,6,27,0,1,1,0,0,0,1,0,3,1,1,0,5,3,10,6,3,0,0,0,0
Sampaguita Village,2020-10-24,2,6,27,0,1,1,0,0,0,1,0,3,1,1,0,5,3,10,6,3,0,0,0,0
Sampaguita Village,2020-10-25,2,4,29,0,1,1,0,0,0,1,0,1,1,1,0,5,3,12,6,3,0,0,0,0
Sampaguita Village,2020-10-26,2,4,29,0,1,1,0,0,0,1,0,1,1,1,0,5,3,12,6,3,0,0,0,0
Sampaguita Village,2020-10-27,2,4,29,0,1,1,0,0,0,1,0,1,1,1,0,5,3,12,6,3,0,0,0,0
Sampaguita Village,2020-10-28,2,4,29,0,1,1,0,0,0,1,0,1,1,1,0,5,3,12,6,3,0,0,0,0
Sampaguita Village,2020-10-29,2,4,29,0,1,1,0,0,0,1,0,1,1,1,0,5,3,12,6,3,0,0,0,0
Sampaguita Village,2020-10-30,1,6,29,0,0,0,1,0,0,1,1,2,1,1,0,5,3,12,6,3,0,0,0,0
Sampaguita Village,2020-10-31,1,6,29,0,0,0,1,0,0,1,1,2,1,1,0,5,3,12,6,3,0,0,0,0
Sampaguita Village,2020-11-01,1,4,31,0,0,0,1,0,0,1,1,1,1,0,0,5,3,13,6,4,0,0,0,0
Sampaguita Village,2020-11-02,1,4,31,0,0,0,1,0,0,1,1,1,1,0,0,5,3,13,6,4,0,0,0,0
Sampaguita Village,2020-11-03,1,4,31,0,0,0,1,0,0,1,1,1,1,0,0,5,3,13,6,4,0,0,0,0
Sampaguita Village,2020-11-04,1,4,31,0,0,0,1,0,0,1,1,1,1,0,0,5,3,13,6,4,0,0,0,0
Sampaguita Village,2020-11-05,1,4,31,0,0,0,1,0,0,1,1,1,1,0,0,5,3,13,6,4,0,0,0,0
Sampaguita Village,2020-11-06,1,4,31,0,0,0,1,0,0,1,1,1,1,0,0,5,3,13,6,4,0,0,0,0
Sampaguita Village,2020-11-07,1,4,31,0,0,0,1,0,0,1,1,1,1,0,0,5,3,13,6,4,0,0,0,0
Sampaguita Village,2020-11-08,1,2,33,0,0,0,1,0,0,0,1,1,0,0,0,6,3,13,7,4,0,0,0,0
Sampaguita Village,2020-11-09,1,2,33,0,0,0,1,0,0,0,1,1,0,0,0,6,3,13,7,4,0,0,0,0
Sampaguita Village,2020-11-10,1,2,33,0,0,0,1,0,0,0,1,1,0,0,0,6,3,13,7,4,0,0,0,0
Sampaguita Village,2020-11-11,1,2,33,0,0,0,1,0,0,0,1,1,0,0,0,6,3,13,7,4,0,0,0,0
Sampaguita Village,2020-11-12,1,2,33,0,0,0,1,0,0,0,1,1,0,0,0,6,3,13,7,4,0,0,0,0
Sampaguita Village,2020-11-13,1,2,33,0,0,0,1,0,0,0,1,1,0,0,0,6,3,13,7,4,0,0,0,0
Sampaguita Village,2020-11-14,1,2,33,0,0,0,1,0,0,0,1,1,0,0,0,6,3,13,7,4,0,0,0,0
Sampaguita Village,2020-11-15,1,0,35,0,0,0,1,0,0,0,0,0,0,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-11-16,1,0,35,0,0,0,1,0,0,0,0,0,0,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-11-17,1,0,35,0,0,0,1,0,0,0,0,0,0,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-11-18,1,0,35,0,0,0,1,0,0,0,0,0,0,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-11-19,1,0,35,0,0,0,1,0,0,0,0,0,0,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-11-20,1,0,35,0,0,0,1,0,0,0,0,0,0,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-11-21,1,0,35,0,0,0,1,0,0,0,0,0,0,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-11-22,1,0,35,0,0,0,1,0,0,0,0,0,0,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-11-23,1,0,35,0,0,0,1,0,0,0,0,0,0,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-11-24,1,0,35,0,0,0,1,0,0,0,0,0,0,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-11-25,1,0,35,0,0,0,1,0,0,0,0,0,0,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-11-26,0,1,35,0,0,0,0,0,0,0,0,0,1,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-11-27,0,1,35,0,0,0,0,0,0,0,0,0,1,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-11-28,0,1,35,0,0,0,0,0,0,0,0,0,1,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-11-29,0,1,35,0,0,0,0,0,0,0,0,0,1,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-11-30,0,1,35,0,0,0,0,0,0,0,0,0,1,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-12-01,1,1,35,0,0,0,1,0,0,0,0,0,1,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-12-02,1,1,35,0,0,0,1,0,0,0,0,0,1,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-12-03,2,1,35,0,0,0,2,0,0,0,0,0,1,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-12-04,2,1,35,0,0,0,2,0,0,0,0,0,1,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-12-05,2,1,35,0,0,0,2,0,0,0,0,0,1,0,0,6,4,14,7,4,0,0,0,0
Sampaguita Village,2020-12-06,2,0,36,0,0,0,2,0,0,0,0,0,0,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-07,3,0,36,0,1,0,2,0,0,0,0,0,0,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-08,2,1,36,0,1,0,1,0,0,0,0,0,1,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-09,2,1,36,0,1,0,1,0,0,0,0,0,1,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-10,0,3,36,0,0,0,0,0,0,0,1,0,2,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-11,1,3,36,0,0,1,0,0,0,0,1,0,2,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-12,1,3,36,0,0,1,0,0,0,0,1,0,2,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-13,1,3,36,0,0,1,0,0,0,0,1,0,2,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-14,1,3,36,0,0,1,0,0,0,0,1,0,2,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-15,1,3,36,0,0,1,0,0,0,0,1,0,2,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-16,1,3,36,0,0,1,0,0,0,0,1,0,2,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-17,1,3,36,0,0,1,0,0,0,0,1,0,2,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-18,0,4,36,0,0,0,0,0,0,0,1,1,2,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-19,0,4,36,0,0,0,0,0,0,0,1,1,2,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-20,0,4,36,0,0,0,0,0,0,0,1,1,2,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-21,0,4,36,0,0,0,0,0,0,0,1,1,2,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-22,1,4,36,0,0,1,0,0,0,0,1,1,2,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-23,1,4,36,0,0,1,0,0,0,0,1,1,2,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-24,1,4,36,0,0,1,0,0,0,0,1,1,2,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-25,1,4,36,0,0,1,0,0,0,0,1,1,2,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-26,1,4,36,0,0,1,0,0,0,0,1,1,2,0,0,6,4,14,8,4,0,0,0,0
Sampaguita Village,2020-12-27,1,1,39,0,0,1,0,0,0,0,0,1,0,0,0,6,5,14,10,4,0,0,0,0
Sampaguita Village,2020-12-28,1,1,39,0,0,1,0,0,0,0,0,1,0,0,0,6,5,14,10,4,0,0,0,0
Sampaguita Village,2020-12-29,0,2,39,0,0,0,0,0,0,0,0,2,0,0,0,6,5,14,10,4,0,0,0,0
Sampaguita Village,2020-12-30,0,2,39,0,0,0,0,0,0,0,0,2,0,0,0,6,5,14,10,4,0,0,0,0
Sampaguita Village,2020-12-31,0,2,39,0,0,0,0,0,0,0,0,2,0,0,0,6,5,14,10,4,0,0,0,0
Sampaguita Village,2021-01-01,0,2,39,0,0,0,0,0,0,0,0,2,0,0,0,6,5,14,10,4,0,0,0,0
Sampaguita Village,2021-01-02,1,2,39,0,0,0,1,0,0,0,0,2,0,0,0,6,5,14,10,4,0,0,0,0
Sampaguita Village,2021-01-03,1,1,40,0,0,0,1,0,0,0,0,1,0,0,0,6,5,15,10,4,0,0,0,0
Sampaguita Village,2021-01-04,1,1,40,0,0,0,1,0,0,0,0,1,0,0,0,6,5,15,10,4,0,0,0,0
Sampaguita Village,2021-01-05,1,1,40,0,0,0,1,0,0,0,0,1,0,0,0,6,5,15,10,4,0,0,0,0
Sampaguita Village,2021-01-06,1,1,40,0,0,0,1,0,0,0,0,1,0,0,0,6,5,15,10,4,0,0,0,0
Sampaguita Village,2021-01-07,1,1,40,0,0,0,1,0,0,0,0,1,0,0,0,6,5,15,10,4,0,0,0,0
Sampaguita Village,2021-01-08,2,1,40,0,0,0,1,0,1,0,0,1,0,0,0,6,5,15,10,4,0,0,0,0
